Number of nodes 10000 
2524 : 64.591638 284.825319 
2525 : 364.544846 120.974866 
2526 : 282.910934 77.734598 
2527 : 48.271293 427.909442 
2528 : 256.153065 136.549884 
2529 : 59.579955 268.556408 
2530 : 32.600409 320.317222 
2531 : 297.914887 433.512115 
2532 : 77.164215 486.134433 
2533 : 0.282956 285.599023 
2534 : 8.652661 382.644391 
2535 : 160.879132 354.497814 
2536 : 236.443841 483.003580 
2537 : 18.853427 314.250483 
2538 : 1.266973 273.454230 
2539 : 230.551343 280.902590 
2540 : 140.218333 100.473037 
2541 : 64.920769 337.279004 
2542 : 249.296554 91.838540 
2543 : 220.416059 321.160141 
2544 : 339.769019 218.831227 
2545 : 160.557909 335.801511 
2546 : 21.608692 419.989761 
2547 : 399.257432 395.406501 
2548 : 17.303065 382.974205 
2549 : 50.389864 274.245544 
2550 : 183.249909 5.490209 
2551 : 320.929467 404.661317 
2552 : 161.499138 407.121138 
2553 : 301.911617 325.512406 
2554 : 135.921042 26.922504 
2555 : 137.577467 221.746698 
2556 : 244.854883 149.232034 
2557 : 376.243033 216.234192 
2558 : 70.863404 497.761019 
2559 : 47.023816 478.715465 
2560 : 183.488313 312.185826 
2561 : 390.553741 177.458165 
2562 : 317.401053 468.577569 
2563 : 62.817414 69.212007 
2564 : 316.011027 136.587604 
2565 : 286.875938 134.376375 
2566 : 122.237919 334.835539 
2567 : 57.430377 36.361978 
2568 : 397.157733 83.557465 
2569 : 309.231389 261.408730 
2570 : 205.294566 103.687204 
2571 : 151.276174 332.684825 
2572 : 106.523512 476.644611 
2573 : 238.729398 206.690862 
2574 : 43.154015 23.349297 
2575 : 273.376199 231.498401 
2576 : 82.495788 404.345946 
2577 : 355.355678 482.228866 
2578 : 247.437031 63.954958 
2579 : 14.261149 203.966535 
2580 : 339.769986 305.745321 
2581 : 55.964141 85.583967 
2582 : 92.289930 340.288250 
2583 : 150.239191 249.029276 
2584 : 81.237932 211.995546 
2585 : 266.945670 493.550491 
2586 : 50.108643 220.784070 
2587 : 334.942434 393.603899 
2588 : 281.120308 272.899253 
2589 : 117.632990 429.873107 
2590 : 301.198890 452.475881 
2591 : 334.259548 392.887185 
2592 : 108.659776 440.590620 
2593 : 209.909687 49.124494 
2594 : 3.996612 112.877902 
2595 : 296.908303 324.915176 
2596 : 386.980935 235.856389 
2597 : 390.437987 350.827453 
2598 : 265.403109 74.021310 
2599 : 167.900002 100.445985 
2600 : 3.389850 188.418764 
2601 : 145.177198 166.295210 
2602 : 275.857716 173.783096 
2603 : 161.854913 306.134774 
2604 : 94.743048 253.062395 
2605 : 382.697762 127.686008 
2606 : 98.618986 496.480677 
2607 : 15.228413 266.847290 
2608 : 105.322368 156.440778 
2609 : 322.828155 202.118494 
2610 : 318.645366 394.504203 
2611 : 50.733564 10.663873 
2612 : 51.326125 59.936104 
2613 : 26.088311 144.164704 
2614 : 331.986049 451.052253 
2615 : 234.641761 253.500808 
2616 : 135.726783 455.392041 
2617 : 303.078567 134.898639 
2618 : 271.248714 417.028934 
2619 : 108.155638 310.681402 
2620 : 245.465741 292.998447 
2621 : 190.482461 310.883291 
2622 : 80.311510 179.707694 
2623 : 235.398140 237.476004 
2624 : 343.944082 156.978679 
2625 : 295.834519 33.231699 
2626 : 339.357282 121.510233 
2627 : 205.833074 302.921473 
2628 : 136.441018 216.003605 
2629 : 72.479628 217.566815 
2630 : 32.731834 47.496375 
2631 : 185.227742 29.707732 
2632 : 36.539468 436.577212 
2633 : 235.808286 83.155765 
2634 : 336.135403 70.783830 
2635 : 16.220957 327.560862 
2636 : 153.939991 42.867966 
2637 : 211.962311 387.465418 
2638 : 259.337509 261.758563 
2639 : 43.701545 121.110655 
2640 : 303.095132 64.133633 
2641 : 157.624309 60.764505 
2642 : 14.126402 22.740958 
2643 : 25.029674 395.159548 
2644 : 3.996312 39.104274 
2645 : 230.362311 230.822995 
2646 : 304.522693 426.661292 
2647 : 34.824739 326.714812 
2648 : 25.164137 400.858614 
2649 : 256.054418 492.546417 
2650 : 361.953548 353.872568 
2651 : 164.009650 186.233437 
2652 : 312.677249 352.135173 
2653 : 202.397626 402.409791 
2654 : 104.962551 44.228276 
2655 : 151.679948 34.606292 
2656 : 189.016680 386.583468 
2657 : 287.909421 432.511873 
2658 : 231.788611 176.875103 
2659 : 187.026319 342.322289 
2660 : 103.502765 302.214246 
2661 : 257.342254 97.744349 
2662 : 15.318288 324.323545 
2663 : 24.255382 164.559083 
2664 : 295.862068 211.957646 
2665 : 8.728597 404.714917 
2666 : 259.642978 354.553750 
2667 : 355.218107 150.196052 
2668 : 359.918929 49.652030 
2669 : 117.632527 175.439130 
2670 : 325.114051 432.077914 
2671 : 226.997777 440.176285 
2672 : 373.218661 490.239433 
2673 : 319.404142 217.166225 
2674 : 110.668812 94.897562 
2675 : 399.375861 185.619132 
2676 : 290.708921 193.312259 
2677 : 114.644299 100.254647 
2678 : 236.620767 416.250433 
2679 : 299.645628 176.422914 
2680 : 180.094471 216.144489 
2681 : 16.440949 168.899618 
2682 : 382.276734 74.648494 
2683 : 193.242523 113.957546 
2684 : 33.281513 310.884815 
2685 : 21.285289 389.905233 
2686 : 252.353860 116.386892 
2687 : 121.946624 11.785732 
2688 : 296.091222 294.621888 
2689 : 225.172983 77.557030 
2690 : 284.986803 66.392273 
2691 : 258.265999 301.105743 
2692 : 122.741063 360.485588 
2693 : 217.431951 367.333972 
2694 : 319.002587 442.146571 
2695 : 271.228262 423.880028 
2696 : 389.561155 137.607889 
2697 : 264.097599 246.403242 
2698 : 98.620693 185.236600 
2699 : 180.320662 382.470604 
2700 : 100.776820 402.282323 
2701 : 304.199456 292.699675 
2702 : 208.884589 339.933084 
2703 : 43.445602 112.353271 
2704 : 274.519594 105.990875 
2705 : 265.022094 342.985297 
2706 : 362.297379 445.019925 
2707 : 195.922290 126.560574 
2708 : 185.336341 422.934743 
2709 : 265.366854 62.980125 
2710 : 375.003598 319.349885 
2711 : 130.746160 474.284332 
2712 : 9.284963 394.034721 
2713 : 309.233232 305.056100 
2714 : 33.947929 285.416200 
2715 : 214.259555 2.842693 
2716 : 319.345898 301.612869 
2717 : 219.009675 124.104775 
2718 : 321.129372 154.133045 
2719 : 126.230836 351.595181 
2720 : 158.599894 247.060658 
2721 : 188.264900 483.611303 
2722 : 105.611457 25.766598 
2723 : 310.934835 463.584399 
2724 : 197.635681 133.154689 
2725 : 250.765665 472.089629 
2726 : 204.896591 321.961206 
2727 : 337.793630 236.784398 
2728 : 320.400379 393.802681 
2729 : 198.269157 4.122144 
2730 : 346.854531 73.761527 
2731 : 198.844204 342.861227 
2732 : 384.719518 270.058589 
2733 : 29.133210 272.851541 
2734 : 150.970564 241.388947 
2735 : 236.369175 54.617429 
2736 : 86.340489 283.219606 
2737 : 270.574361 173.967651 
2738 : 266.843426 411.546973 
2739 : 301.961784 237.920481 
2740 : 312.495996 489.801593 
2741 : 246.335721 31.326836 
2742 : 323.963717 110.028399 
2743 : 116.033603 284.986071 
2744 : 104.080727 147.162268 
2745 : 24.098423 174.893371 
2746 : 288.771258 251.146412 
2747 : 178.422259 450.759694 
2748 : 49.551422 245.765983 
2749 : 283.407189 27.435061 
2750 : 392.768595 88.292128 
2751 : 175.669128 204.598069 
2752 : 68.672365 325.159012 
2753 : 3.184091 244.241359 
2754 : 110.879032 468.500827 
2755 : 178.877610 449.668814 
2756 : 16.127203 330.047279 
2757 : 22.825700 415.690981 
2758 : 17.554769 431.390011 
2759 : 262.147939 176.815293 
2760 : 12.578182 197.877606 
2761 : 344.493215 30.765995 
2762 : 78.437477 288.287624 
2763 : 92.396901 367.209127 
2764 : 37.467350 455.384752 
2765 : 366.202284 249.146302 
2766 : 65.141688 170.819818 
2767 : 141.379668 127.407455 
2768 : 32.569349 429.787203 
2769 : 238.632961 278.583690 
2770 : 154.523211 483.721193 
2771 : 188.454348 464.241971 
2772 : 394.678345 205.808399 
2773 : 65.500732 37.666720 
2774 : 377.898686 485.853593 
2775 : 184.820641 186.293947 
2776 : 376.857217 52.766381 
2777 : 132.201039 123.188200 
2778 : 355.575955 443.426039 
2779 : 12.722443 346.836983 
2780 : 284.862116 119.979034 
2781 : 342.449600 437.464674 
2782 : 115.654943 363.700140 
2783 : 248.192953 362.733150 
2784 : 392.114275 328.583490 
2785 : 203.024782 352.539707 
2786 : 324.633371 2.237586 
2787 : 275.645056 417.579028 
2788 : 14.656986 310.840372 
2789 : 45.071770 147.222507 
2790 : 394.783464 278.971607 
2791 : 103.847285 55.650189 
2792 : 28.706284 111.174911 
2793 : 6.374952 267.788067 
2794 : 199.700180 299.694091 
2795 : 85.136285 443.228355 
2796 : 321.089750 75.289204 
2797 : 227.796062 497.645050 
2798 : 131.925686 112.440633 
2799 : 206.469197 478.285292 
2800 : 165.356946 83.392988 
2801 : 217.198560 332.163852 
2802 : 387.787132 167.497306 
2803 : 29.935854 256.618906 
2804 : 18.880122 230.469862 
2805 : 110.021931 330.506838 
2806 : 246.850052 63.361391 
2807 : 158.877051 271.847134 
2808 : 282.739155 66.207505 
2809 : 154.989010 209.242835 
2810 : 50.239782 314.629182 
2811 : 142.400831 255.403173 
2812 : 335.209219 467.388829 
2813 : 287.597512 306.253291 
2814 : 226.658745 497.654218 
2815 : 111.873018 480.174267 
2816 : 234.133106 314.206351 
2817 : 155.661151 122.460921 
2818 : 69.285367 216.089456 
2819 : 9.698713 209.125844 
2820 : 365.840313 453.832231 
2821 : 338.493510 63.428108 
2822 : 348.305205 492.260516 
2823 : 300.936815 112.107336 
2824 : 244.831503 361.655868 
2825 : 80.409738 428.568759 
2826 : 102.836301 145.396507 
2827 : 3.835207 480.016876 
2828 : 135.717664 194.897997 
2829 : 299.755729 305.879404 
2830 : 112.638636 389.681393 
2831 : 1.542243 154.994740 
2832 : 12.196752 485.952667 
2833 : 276.580760 406.716852 
2834 : 108.881671 475.468624 
2835 : 39.466439 211.139756 
2836 : 152.587736 185.051329 
2837 : 253.337969 326.736058 
2838 : 136.409149 440.841517 
2839 : 252.375360 407.693463 
2840 : 261.257545 299.150860 
2841 : 366.666172 250.589655 
2842 : 287.275732 208.595421 
2843 : 45.176074 244.911172 
2844 : 274.010157 460.790571 
2845 : 95.133445 265.500517 
2846 : 351.284988 393.482615 
2847 : 251.834397 46.797608 
2848 : 22.617196 50.345003 
2849 : 279.860923 135.517549 
2850 : 172.202656 473.713422 
2851 : 93.843814 487.768480 
2852 : 265.488808 360.963132 
2853 : 236.554247 333.419112 
2854 : 302.223182 432.513078 
2855 : 130.791099 216.570546 
2856 : 292.998169 130.223972 
2857 : 11.750380 213.376880 
2858 : 43.432489 426.665722 
2859 : 351.331076 400.171169 
2860 : 131.370989 446.069767 
2861 : 392.615981 68.905685 
2862 : 236.872570 387.086510 
2863 : 103.802625 153.004355 
2864 : 140.917007 100.279452 
2865 : 194.960693 210.152039 
2866 : 110.673866 24.926560 
2867 : 320.826712 142.091274 
2868 : 106.365567 44.812970 
2869 : 76.142349 20.740203 
2870 : 297.293160 153.552354 
2871 : 271.813099 415.225773 
2872 : 280.357072 5.445950 
2873 : 65.591475 426.335211 
2874 : 154.115293 170.460109 
2875 : 254.167039 179.927849 
2876 : 61.201389 197.406267 
2877 : 65.302611 335.243006 
2878 : 324.516458 69.280145 
2879 : 329.145611 195.988191 
2880 : 351.024938 158.926483 
2881 : 47.580363 412.888830 
2882 : 256.470656 53.874410 
2883 : 224.970969 469.330691 
2884 : 342.804831 206.226611 
2885 : 299.066625 389.242316 
2886 : 12.337740 217.194668 
2887 : 341.418434 94.540924 
2888 : 187.494404 39.662472 
2889 : 194.351854 454.981897 
2890 : 206.318007 181.148477 
2891 : 155.384413 439.269661 
2892 : 153.718968 262.336941 
2893 : 81.919782 210.538049 
2894 : 43.503022 444.501002 
2895 : 286.016588 190.654174 
2896 : 8.923712 183.158622 
2897 : 399.069898 109.281258 
2898 : 30.368612 443.091171 
2899 : 156.926317 198.906674 
2900 : 132.823877 71.082823 
2901 : 261.457018 407.973458 
2902 : 197.313331 229.657211 
2903 : 9.327002 129.569112 
2904 : 16.292655 351.808512 
2905 : 161.577825 219.808495 
2906 : 187.655335 12.941322 
2907 : 381.527595 160.840337 
2908 : 115.586997 214.549522 
2909 : 263.346893 136.230294 
2910 : 266.860272 80.061169 
2911 : 3.984581 395.713826 
2912 : 286.435692 273.850802 
2913 : 188.703107 155.225498 
2914 : 35.233901 447.658972 
2915 : 181.860380 183.128680 
2916 : 147.821068 164.511214 
2917 : 378.262159 307.378528 
2918 : 98.340351 98.024324 
2919 : 317.352293 163.598239 
2920 : 361.502258 88.676128 
2921 : 362.978281 229.165628 
2922 : 90.230316 400.484097 
2923 : 133.654543 217.712976 
2924 : 6.743424 41.515115 
2925 : 167.029712 290.885978 
2926 : 326.490675 277.000991 
2927 : 336.415234 17.884315 
2928 : 33.623029 82.374069 
2929 : 387.915658 460.418073 
2930 : 60.458765 191.317867 
2931 : 310.399389 259.302521 
2932 : 200.966533 159.014903 
2933 : 290.075495 266.507237 
2934 : 312.611417 340.956413 
2935 : 380.845484 165.625231 
2936 : 243.437216 102.676338 
2937 : 121.716698 331.870658 
2938 : 358.174558 472.417484 
2939 : 143.124310 67.348160 
2940 : 47.372100 153.481384 
2941 : 144.469697 371.885785 
2942 : 174.649598 298.769984 
2943 : 282.609490 26.149313 
2944 : 357.797355 306.448378 
2945 : 43.950908 123.488315 
2946 : 348.912776 177.719452 
2947 : 34.930114 11.470381 
2948 : 86.277761 292.170579 
2949 : 3.017268 43.828065 
2950 : 157.934656 335.060742 
2951 : 269.601199 285.134860 
2952 : 315.826000 459.908266 
2953 : 207.682114 135.944158 
2954 : 222.209460 405.048153 
2955 : 197.414253 66.931889 
2956 : 374.139792 53.421198 
2957 : 356.701419 400.022780 
2958 : 233.426230 154.327211 
2959 : 205.847883 40.780544 
2960 : 140.165769 487.813608 
2961 : 67.601466 116.978407 
2962 : 258.903452 91.137311 
2963 : 60.337480 420.565220 
2964 : 52.967087 123.025514 
2965 : 41.543765 45.748305 
2966 : 328.248650 494.392732 
2967 : 42.779078 228.426736 
2968 : 144.151423 281.064277 
2969 : 303.124315 176.082143 
2970 : 347.184206 26.575974 
2971 : 30.687771 6.473069 
2972 : 226.644168 464.894763 
2973 : 138.379171 221.229481 
2974 : 68.603241 350.825478 
2975 : 331.105031 471.140404 
2976 : 236.956852 8.260799 
2977 : 326.035158 130.045004 
2978 : 136.587875 238.500907 
2979 : 360.761784 284.053362 
2980 : 46.537898 379.479882 
2981 : 236.606087 125.708391 
2982 : 258.136917 201.821651 
2983 : 24.199744 38.662626 
2984 : 325.312469 100.968541 
2985 : 383.439054 444.742276 
2986 : 303.480252 328.983331 
2987 : 196.759760 317.384116 
2988 : 237.180282 7.862607 
2989 : 149.118106 92.296151 
2990 : 59.223748 12.448935 
2991 : 116.734143 397.311410 
2992 : 254.772021 150.697530 
2993 : 179.718363 243.239252 
2994 : 346.750849 246.569832 
2995 : 277.462242 30.129449 
2996 : 241.511490 357.034107 
2997 : 156.233186 0.218695 
2998 : 188.750673 358.945224 
2999 : 115.575590 230.380889 
3000 : 389.821852 351.605475 
3001 : 32.475443 394.401884 
3002 : 171.201125 4.333731 
3003 : 32.623861 125.271791 
3004 : 341.125851 46.603207 
3005 : 353.560857 392.305869 
3006 : 90.501276 8.009560 
3007 : 191.544283 417.332564 
3008 : 255.450751 34.586038 
3009 : 162.477910 95.038103 
3010 : 36.380050 38.571298 
3011 : 280.558052 375.408590 
3012 : 313.514692 72.981304 
3013 : 274.026323 195.075472 
3014 : 279.803079 229.552907 
3015 : 132.306388 99.508944 
3016 : 269.321387 161.834160 
3017 : 328.351562 479.145422 
3018 : 353.688400 78.986826 
3019 : 313.066915 357.984284 
3020 : 186.497585 117.470273 
3021 : 315.219320 405.589031 
3022 : 109.641151 392.125794 
3023 : 26.950779 371.426838 
3024 : 393.742696 371.279561 
3025 : 186.315752 43.180867 
3026 : 59.731177 152.158254 
3027 : 149.081222 228.934885 
3028 : 161.413274 272.138707 
3029 : 223.464872 212.474860 
3030 : 317.920894 112.374057 
3031 : 106.515908 178.189779 
3032 : 145.262701 43.921435 
3033 : 48.221988 210.194195 
3034 : 206.863266 27.249742 
3035 : 318.084720 499.200009 
3036 : 361.330528 94.898224 
3037 : 56.217195 134.494805 
3038 : 90.629648 54.487849 
3039 : 122.657702 475.233617 
3040 : 201.461385 328.730585 
3041 : 88.221439 438.448476 
3042 : 149.422145 456.111920 
3043 : 152.766450 14.451855 
3044 : 294.447513 228.634622 
3045 : 324.176560 212.483598 
3046 : 300.470018 243.765583 
3047 : 81.037935 454.059743 
3048 : 20.800714 451.346324 
3049 : 388.490035 314.621691 
3050 : 4.320902 432.653582 
3051 : 204.545574 333.644991 
3052 : 58.180613 175.645263 
3053 : 214.996154 112.090970 
3054 : 358.200312 85.508854 
3055 : 181.567845 2.023950 
3056 : 67.472410 244.350896 
3057 : 150.342432 240.316202 
3058 : 107.053677 138.680980 
3059 : 394.426154 383.489190 
3060 : 359.583592 377.704065 
3061 : 252.263532 149.893015 
3062 : 124.131163 241.814147 
3063 : 223.573241 199.613586 
3064 : 309.682792 189.330626 
3065 : 32.867138 253.972973 
3066 : 291.125494 383.840003 
3067 : 181.064015 193.417293 
3068 : 57.918935 321.292700 
3069 : 35.144533 153.380197 
3070 : 358.781056 206.281432 
3071 : 181.612835 60.609026 
3072 : 355.485975 358.997928 
3073 : 162.121296 261.404660 
3074 : 220.530188 193.297963 
3075 : 34.575268 251.689927 
3076 : 310.836658 35.490850 
3077 : 51.321032 298.010731 
3078 : 45.783047 317.808073 
3079 : 226.036531 170.289045 
3080 : 387.268310 114.065653 
3081 : 169.464836 182.914870 
3082 : 199.560327 18.517989 
3083 : 314.574485 89.728791 
3084 : 233.607841 59.174319 
3085 : 187.970977 346.420251 
3086 : 189.233616 362.075248 
3087 : 135.779604 0.150242 
3088 : 251.124950 332.929635 
3089 : 50.147110 474.926469 
3090 : 223.081136 331.988085 
3091 : 367.148375 12.244374 
3092 : 134.928441 25.114731 
3093 : 131.078757 211.298419 
3094 : 230.637908 72.161677 
3095 : 275.274123 166.258864 
3096 : 250.430951 138.933310 
3097 : 371.905565 484.786913 
3098 : 132.552159 132.909983 
3099 : 166.749300 201.932705 
3100 : 134.325152 134.114285 
3101 : 95.112194 390.183485 
3102 : 160.089176 355.190048 
3103 : 381.562530 378.810051 
3104 : 77.291469 117.316738 
3105 : 243.280288 213.615745 
3106 : 61.825337 77.359020 
3107 : 102.691178 8.893437 
3108 : 319.836889 280.088167 
3109 : 93.501020 199.367269 
3110 : 147.978980 89.525843 
3111 : 126.973565 392.592796 
3112 : 354.283498 154.816300 
3113 : 11.173212 263.385993 
3114 : 252.073998 155.027009 
3115 : 92.935328 438.133565 
3116 : 285.186041 42.031254 
3117 : 30.355345 239.068544 
3118 : 388.131346 58.674039 
3119 : 161.647081 355.508791 
3120 : 332.274312 273.483177 
3121 : 114.337872 474.453894 
3122 : 5.999852 337.909413 
3123 : 230.423557 138.470685 
3124 : 23.025168 232.910638 
3125 : 241.790490 331.351710 
3126 : 246.871673 310.774455 
3127 : 313.094810 48.299907 
3128 : 218.009267 370.535212 
3129 : 189.604032 427.236482 
3130 : 132.692000 338.544713 
3131 : 112.187768 354.248626 
3132 : 340.140834 48.348091 
3133 : 84.533310 192.932342 
3134 : 54.075925 27.114065 
3135 : 225.113317 394.779750 
3136 : 274.778796 92.863684 
3137 : 145.055606 171.476935 
3138 : 274.774623 40.160064 
3139 : 137.834096 409.327009 
3140 : 331.659464 80.420663 
3141 : 264.365680 390.246344 
3142 : 142.129012 485.054519 
3143 : 32.646492 188.083844 
3144 : 240.266141 401.862547 
3145 : 358.879760 74.616726 
3146 : 381.183696 440.470509 
3147 : 172.375893 247.812636 
3148 : 368.687677 77.884232 
3149 : 224.091379 340.218646 
3150 : 374.171074 307.859989 
3151 : 0.203282 303.407632 
3152 : 172.952284 385.538222 
3153 : 242.084582 136.698222 
3154 : 316.067607 487.576311 
3155 : 389.332973 226.683144 
3156 : 338.752935 214.838068 
3157 : 399.089601 249.613091 
3158 : 258.920487 28.864751 
3159 : 62.585904 221.366324 
3160 : 11.097638 118.166000 
3161 : 378.959654 99.408950 
3162 : 41.675833 255.938539 
3163 : 224.454296 319.605320 
3164 : 306.125238 68.460127 
3165 : 215.874982 131.805586 
3166 : 188.779191 359.185154 
3167 : 283.030159 250.424034 
3168 : 110.109513 80.713008 
3169 : 187.936804 181.381191 
3170 : 345.806347 60.352368 
3171 : 235.334550 359.655707 
3172 : 394.685316 136.285408 
3173 : 376.255364 339.550946 
