Number of nodes 100000 
11931 : 35.941617 1281.752425 
11932 : 243.614211 800.404538 
11933 : 69.760470 3866.694585 
11934 : 84.615443 3727.595317 
11935 : 226.129550 908.382129 
11936 : 226.264030 3148.005288 
11937 : 330.381384 196.059309 
11938 : 287.808615 1454.649100 
11939 : 187.092610 343.915735 
11940 : 294.473120 4486.009742 
11941 : 336.486356 4774.652483 
11942 : 62.958314 624.093019 
11943 : 125.407737 4155.026962 
11944 : 107.615423 4070.748065 
11945 : 391.066461 85.633719 
11946 : 1.428229 588.423437 
11947 : 110.298019 4852.615711 
11948 : 367.172381 4911.133781 
11949 : 41.825614 1736.280586 
11950 : 384.144418 3433.419178 
11951 : 26.935841 3830.607996 
11952 : 60.162667 133.993956 
11953 : 348.004259 971.808165 
11954 : 208.016981 2303.335347 
11955 : 387.538036 3812.320488 
11956 : 372.928925 4584.551598 
11957 : 142.014788 4414.811384 
11958 : 388.907763 217.967839 
11959 : 32.596289 739.038223 
11960 : 204.375857 2633.728062 
11961 : 224.401198 4179.285884 
11962 : 172.625788 3467.652433 
11963 : 90.454141 3517.303233 
11964 : 109.837198 107.986288 
11965 : 7.728422 3847.937490 
11966 : 345.430517 3667.873253 
11967 : 329.408710 1469.937753 
11968 : 305.055046 2647.668401 
11969 : 31.138199 4418.538641 
11970 : 185.901500 886.564212 
11971 : 203.820888 1906.530286 
11972 : 362.024255 2105.984456 
11973 : 178.977201 3675.712160 
11974 : 218.174485 2075.346276 
11975 : 20.398375 3352.761259 
11976 : 261.697549 680.245225 
11977 : 155.380534 3770.152441 
11978 : 239.351570 1894.735517 
11979 : 44.024537 4209.143094 
11980 : 37.582220 720.500781 
11981 : 112.274892 4526.861532 
11982 : 43.434546 1373.112612 
11983 : 227.818210 3057.633200 
11984 : 96.445637 4964.700132 
11985 : 157.443342 1379.056599 
11986 : 187.817981 3638.966715 
11987 : 41.451981 2046.934727 
11988 : 321.023638 4711.471375 
11989 : 141.276155 1934.085338 
11990 : 337.688335 4071.495068 
11991 : 47.394903 2855.900809 
11992 : 10.774546 4981.446208 
11993 : 340.520830 2849.261575 
11994 : 317.780118 3635.023096 
11995 : 206.641805 659.210709 
11996 : 39.257333 2519.101123 
11997 : 342.954847 1354.025545 
11998 : 354.608435 4848.854240 
11999 : 344.308337 1223.200389 
12000 : 20.588298 1173.947682 
12001 : 216.167749 3969.135666 
12002 : 374.817385 2989.386562 
12003 : 393.990598 3115.045161 
12004 : 50.812612 2456.646114 
12005 : 144.634138 619.492801 
12006 : 254.241164 2395.908199 
12007 : 60.071875 2170.053854 
12008 : 373.085258 4560.427788 
12009 : 282.699566 4047.237633 
12010 : 382.444554 275.757901 
12011 : 51.473982 3885.983254 
12012 : 112.766000 1197.611154 
12013 : 14.987117 1254.014688 
12014 : 163.031927 739.543814 
12015 : 16.034252 873.234232 
12016 : 253.037879 316.639490 
12017 : 2.041297 1853.700564 
12018 : 208.348412 3573.354021 
12019 : 86.527422 1646.793907 
12020 : 105.607293 1935.384236 
12021 : 141.861687 3345.874821 
12022 : 54.377341 792.738765 
12023 : 397.789410 4804.158138 
12024 : 178.824380 1391.380786 
12025 : 324.739645 1516.023894 
12026 : 55.193961 1421.486834 
12027 : 148.906519 940.734454 
12028 : 399.623601 1006.195893 
12029 : 131.912375 2923.009932 
12030 : 43.958301 441.291446 
12031 : 200.469791 2071.450823 
12032 : 350.662975 2471.158278 
12033 : 392.793578 373.217762 
12034 : 110.060451 2214.512834 
12035 : 380.539842 3187.136025 
12036 : 85.622643 1313.671338 
12037 : 103.091649 591.109273 
12038 : 201.282649 1864.491550 
12039 : 271.308627 2083.583362 
12040 : 319.407681 151.897798 
12041 : 300.495803 2738.403541 
12042 : 186.733755 1845.089131 
12043 : 123.667752 1911.459158 
12044 : 249.229831 724.014791 
12045 : 99.248104 563.388935 
12046 : 310.516720 2373.242199 
12047 : 191.713036 2097.791044 
12048 : 228.450883 1579.523286 
12049 : 397.787975 424.746532 
12050 : 232.238310 639.256192 
12051 : 247.878026 4080.379779 
12052 : 96.241591 3094.699018 
12053 : 126.165133 1661.599467 
12054 : 368.146299 1082.289740 
12055 : 282.968436 3735.453446 
12056 : 118.149162 790.069702 
12057 : 170.047081 2402.014296 
12058 : 144.256529 504.576511 
12059 : 26.708225 4337.727892 
12060 : 68.402994 3868.032488 
12061 : 307.926244 1664.537297 
12062 : 382.850641 2156.590703 
12063 : 294.211979 347.645609 
12064 : 186.690271 1172.530457 
12065 : 109.536610 2767.888080 
12066 : 41.714067 2039.756395 
12067 : 302.427329 1159.123320 
12068 : 148.627528 2290.806978 
12069 : 230.152713 3331.549735 
12070 : 14.459747 3958.213212 
12071 : 49.581383 331.720692 
12072 : 18.984379 4578.160480 
12073 : 52.861381 4582.154290 
12074 : 308.747300 1358.656279 
12075 : 267.173756 2237.167856 
12076 : 133.839873 1162.611532 
12077 : 247.030644 1498.766142 
12078 : 304.971925 653.736848 
12079 : 301.515430 773.574770 
12080 : 201.415208 4236.008617 
12081 : 175.763801 2308.931308 
12082 : 236.519430 2992.359410 
12083 : 394.882999 1507.643720 
12084 : 317.691513 953.012831 
12085 : 227.747940 3087.836776 
12086 : 187.488280 2188.029581 
12087 : 22.502594 1841.176542 
12088 : 10.052497 918.942601 
12089 : 264.891912 3765.845812 
12090 : 31.996322 2764.585237 
12091 : 334.773312 4412.788443 
12092 : 132.562252 3094.314899 
12093 : 319.590504 637.970307 
12094 : 71.811370 2242.434342 
12095 : 275.572021 1381.128144 
12096 : 350.677264 2440.598992 
12097 : 36.480664 4842.574843 
12098 : 205.368460 3348.542063 
12099 : 55.991187 4200.723000 
12100 : 19.936826 521.096247 
12101 : 277.967681 556.466927 
12102 : 263.419502 2260.111843 
12103 : 171.681034 3829.665154 
12104 : 237.661340 456.549902 
12105 : 194.171693 2810.878746 
12106 : 282.267998 3063.067445 
12107 : 260.273102 4662.068182 
12108 : 369.465670 4113.004757 
12109 : 324.921156 4997.697472 
12110 : 208.945655 1346.409686 
12111 : 342.750258 3058.089369 
12112 : 314.807540 1229.468020 
12113 : 64.468105 4155.859720 
12114 : 16.628777 558.752753 
12115 : 12.842401 1698.492236 
12116 : 194.083547 4211.125951 
12117 : 391.512388 2164.000059 
12118 : 248.700155 453.485654 
12119 : 377.639102 4161.726138 
12120 : 89.991996 2816.799301 
12121 : 20.163339 2523.485124 
12122 : 278.552651 3100.997062 
12123 : 300.525534 265.282924 
12124 : 225.706110 4754.167739 
12125 : 351.414253 559.752837 
12126 : 203.260057 3786.640559 
12127 : 299.752454 912.235409 
12128 : 239.690356 1538.468680 
12129 : 279.722797 1823.974347 
12130 : 154.989091 3766.123377 
12131 : 351.952809 758.151337 
12132 : 144.045777 3241.034206 
12133 : 30.717101 2901.492410 
12134 : 57.330955 3629.844418 
12135 : 227.881429 4371.826922 
12136 : 33.970197 644.596684 
12137 : 154.264343 1137.145766 
12138 : 247.709959 992.584229 
12139 : 230.500016 3665.456586 
12140 : 225.973079 81.536333 
12141 : 9.218142 1472.910344 
12142 : 286.046601 4762.235829 
12143 : 187.127022 4456.088260 
12144 : 390.393900 2789.265579 
12145 : 35.579228 208.339592 
12146 : 298.333034 1663.599016 
12147 : 383.492553 2469.360904 
12148 : 299.443755 2918.509053 
12149 : 284.983382 1786.538136 
12150 : 84.117117 70.503650 
12151 : 6.764200 2632.088711 
12152 : 288.010222 2476.233789 
12153 : 82.181988 1168.889903 
12154 : 48.944836 1300.104495 
12155 : 329.673856 3108.093350 
12156 : 345.240745 1367.758268 
12157 : 319.726121 3128.268691 
12158 : 270.788105 1257.333736 
12159 : 67.875843 3815.479493 
12160 : 161.801985 4563.775823 
12161 : 179.800814 4335.859445 
12162 : 330.947590 1682.958557 
12163 : 168.633274 2980.674618 
12164 : 223.739360 2015.407304 
12165 : 145.644947 720.890065 
12166 : 178.589705 1884.964153 
12167 : 351.777767 1975.503200 
12168 : 299.849292 557.224735 
12169 : 138.997704 1035.519343 
12170 : 94.264007 2551.415225 
12171 : 153.406547 2890.721292 
12172 : 363.958150 3054.357936 
12173 : 36.091229 195.155754 
12174 : 38.287885 4314.457709 
12175 : 306.490096 2775.962899 
12176 : 35.374045 3276.888108 
12177 : 291.107689 3133.821273 
12178 : 57.501628 751.111177 
12179 : 188.424347 4447.255937 
12180 : 163.430621 2735.265530 
12181 : 31.500204 2285.110623 
12182 : 274.099238 3226.586537 
12183 : 33.579042 3752.704358 
12184 : 275.408111 2471.183660 
12185 : 185.977285 4274.578721 
12186 : 61.793599 568.783478 
12187 : 226.674115 1956.885427 
12188 : 236.423086 2164.322876 
12189 : 183.982866 3667.755537 
12190 : 236.395682 2437.743258 
12191 : 87.779516 4281.126925 
12192 : 86.113089 1350.449761 
12193 : 97.396990 1062.663341 
12194 : 359.492432 1881.841545 
12195 : 217.829650 331.102044 
12196 : 96.538341 2971.091912 
12197 : 146.665690 553.588995 
12198 : 30.444284 969.085943 
12199 : 37.936689 2665.631888 
12200 : 116.114293 2548.875160 
12201 : 235.037344 3453.429456 
12202 : 16.103098 1816.039766 
12203 : 179.927751 2969.028039 
12204 : 262.032385 3171.469400 
12205 : 334.780051 3085.628028 
12206 : 289.662162 101.181593 
12207 : 157.954872 4615.875969 
12208 : 251.276806 3747.831804 
12209 : 300.383991 2281.612960 
12210 : 109.553096 1868.496451 
12211 : 134.062903 2208.335688 
12212 : 336.196074 3643.745478 
12213 : 289.908805 985.465031 
12214 : 195.981210 2850.138255 
12215 : 336.483863 1113.468152 
12216 : 1.339354 3016.643107 
12217 : 251.274037 4419.671421 
12218 : 21.716698 2071.121043 
12219 : 257.512947 2399.910275 
12220 : 285.358045 2960.881246 
12221 : 155.173130 1275.973634 
12222 : 189.891089 22.093251 
12223 : 92.628749 2715.710965 
12224 : 55.994761 1283.438710 
12225 : 387.132820 2971.158138 
12226 : 150.751809 713.918061 
12227 : 189.038188 1217.887206 
12228 : 123.235106 4990.871282 
12229 : 161.682531 1372.795457 
12230 : 177.771632 4084.281210 
12231 : 224.980000 1360.836176 
12232 : 107.380720 1223.552405 
12233 : 319.124247 1298.191521 
12234 : 253.702443 4372.701367 
12235 : 355.756158 1013.456149 
12236 : 122.508915 1037.944195 
12237 : 299.254769 2875.734156 
12238 : 24.830071 4885.641949 
12239 : 271.330748 1202.278528 
12240 : 151.120746 2486.088941 
12241 : 283.180440 3365.474187 
12242 : 146.974158 352.852174 
12243 : 67.078481 4041.412548 
12244 : 99.544081 4164.657753 
12245 : 303.893893 1776.324025 
12246 : 244.843210 320.295857 
12247 : 271.633119 4467.651901 
12248 : 384.131996 3351.181779 
12249 : 367.396817 663.629299 
12250 : 215.872929 4052.777733 
12251 : 107.992836 3784.237205 
12252 : 137.818960 4241.094644 
12253 : 183.254555 1600.369902 
12254 : 118.772849 1183.601777 
12255 : 12.228276 3165.299400 
12256 : 103.024757 3169.188530 
12257 : 40.375689 2472.867561 
12258 : 70.342737 3358.518279 
12259 : 240.033649 2218.289410 
12260 : 33.700628 2892.895507 
12261 : 374.546200 133.473193 
12262 : 300.753385 680.528558 
12263 : 363.709222 3672.144652 
12264 : 250.227246 2588.044131 
12265 : 163.723383 2329.666622 
12266 : 133.645333 2780.473968 
12267 : 232.711387 1571.182726 
12268 : 70.079818 742.356339 
12269 : 206.915608 4727.034901 
12270 : 320.540157 3106.469087 
12271 : 99.290216 896.728426 
12272 : 175.605965 390.200527 
12273 : 163.638676 2886.507245 
12274 : 207.923935 528.910274 
12275 : 291.329309 1542.353263 
12276 : 59.125699 768.857921 
12277 : 288.493979 39.400419 
12278 : 373.017324 3842.042128 
12279 : 382.040128 2793.940006 
12280 : 226.719689 3108.869887 
12281 : 16.368483 2481.292155 
12282 : 83.153359 1279.982808 
12283 : 237.732363 1541.717699 
12284 : 266.318216 4297.184194 
12285 : 338.414061 1200.167793 
12286 : 347.782685 3637.720611 
12287 : 30.836134 3708.466992 
12288 : 306.982229 2666.582011 
12289 : 98.241427 719.953217 
12290 : 141.889671 1710.745434 
12291 : 68.250266 1472.459049 
12292 : 61.829129 1185.799735 
12293 : 386.431433 652.786499 
12294 : 371.761698 759.191167 
12295 : 51.441325 1714.355001 
12296 : 72.807693 2434.607489 
12297 : 342.712410 1738.779420 
12298 : 101.211783 465.769790 
12299 : 200.843306 370.885059 
12300 : 64.977863 4878.971557 
12301 : 354.420625 4624.386940 
12302 : 262.091603 145.433102 
12303 : 217.483818 2911.731363 
12304 : 162.856852 3402.768979 
12305 : 365.830501 2099.796919 
12306 : 287.434335 2402.745966 
12307 : 259.636627 1156.893549 
12308 : 170.782346 4499.828082 
12309 : 29.096756 4031.515149 
12310 : 9.585028 4053.009332 
12311 : 178.736035 4196.370872 
12312 : 299.679123 3035.948454 
12313 : 248.749249 1357.696083 
12314 : 65.247850 268.186516 
12315 : 219.655023 890.491828 
12316 : 162.913711 2521.851756 
12317 : 229.238000 3133.916500 
12318 : 95.342621 1921.074873 
12319 : 328.305711 3509.912027 
12320 : 280.621009 3777.745668 
12321 : 160.014789 1866.929733 
12322 : 137.039202 4241.128644 
12323 : 304.643374 424.601117 
12324 : 182.272207 441.801611 
12325 : 309.409181 4380.396160 
12326 : 25.524114 3918.557453 
12327 : 82.952797 717.513162 
12328 : 316.561730 3173.073362 
12329 : 324.248368 4557.535400 
12330 : 26.681940 3057.899550 
12331 : 98.283682 1767.139029 
12332 : 20.108105 4799.937521 
12333 : 264.133654 2032.319400 
12334 : 44.971087 3377.603350 
12335 : 248.089764 2956.149214 
12336 : 27.811857 1268.233129 
12337 : 281.424276 369.549252 
12338 : 227.122122 4514.704329 
12339 : 220.544082 2722.366970 
12340 : 193.477823 41.108120 
12341 : 19.197852 1381.157374 
12342 : 53.091894 1521.723887 
12343 : 379.188316 4436.989348 
12344 : 262.234513 1632.532379 
12345 : 282.375666 3408.281379 
12346 : 85.254605 219.298587 
12347 : 230.071423 3446.206180 
12348 : 285.008427 1892.358969 
12349 : 309.341425 4541.355559 
12350 : 169.385613 346.841025 
12351 : 260.442994 1319.769193 
12352 : 85.519099 2014.888033 
12353 : 16.091078 4822.175916 
12354 : 235.774523 2801.986251 
12355 : 299.655670 1911.383883 
12356 : 0.493918 4658.017741 
12357 : 239.443038 1377.684025 
12358 : 223.744306 1222.728846 
12359 : 180.564067 2715.190176 
12360 : 369.018356 4294.319606 
12361 : 168.101974 2710.589363 
12362 : 361.639053 1916.440704 
12363 : 301.828114 1532.359296 
12364 : 19.148097 3902.723856 
12365 : 34.898100 3747.327978 
12366 : 261.964619 2860.692665 
12367 : 293.894048 4169.336651 
12368 : 380.787744 3479.890227 
12369 : 51.789873 4746.773944 
12370 : 370.218999 4380.925587 
12371 : 182.069319 146.544272 
12372 : 184.816434 125.908279 
12373 : 69.985302 3039.611164 
12374 : 233.117380 3063.082063 
12375 : 307.015479 1670.524610 
12376 : 180.432491 4053.155261 
12377 : 232.126486 2336.361923 
12378 : 196.855498 4606.362077 
12379 : 132.359047 4572.629114 
12380 : 135.902307 2622.828839 
12381 : 350.729650 4258.212655 
12382 : 250.805555 2215.833402 
12383 : 125.431791 4172.273347 
12384 : 316.501869 2243.220628 
12385 : 344.795166 3945.153576 
12386 : 370.021305 3088.031959 
12387 : 388.961174 3011.450459 
12388 : 166.395421 4504.505837 
12389 : 163.524820 257.782983 
12390 : 1.624737 3516.431627 
12391 : 306.522940 2457.795136 
12392 : 65.994019 1616.246831 
12393 : 305.795271 1312.297929 
12394 : 217.533766 2332.283210 
12395 : 138.726046 2429.908697 
12396 : 166.889575 4351.324206 
12397 : 115.085369 1033.507711 
12398 : 387.861915 4070.813978 
12399 : 212.567167 4473.363699 
12400 : 128.070077 4417.460151 
12401 : 284.031178 2493.705632 
12402 : 342.641988 4490.978160 
12403 : 9.849002 1850.583884 
12404 : 131.244411 1894.847518 
12405 : 9.892785 1805.054335 
12406 : 169.795922 1867.828942 
12407 : 396.679076 2646.848248 
12408 : 110.883931 1108.631302 
12409 : 371.543535 344.755445 
12410 : 100.278683 3678.955654 
12411 : 211.728891 3219.972433 
12412 : 89.697585 2483.845363 
12413 : 374.986889 1136.563921 
12414 : 128.277285 186.343674 
12415 : 160.255292 119.885028 
12416 : 198.952441 4673.315501 
12417 : 371.725395 4546.990170 
12418 : 250.241455 3136.733051 
12419 : 386.114959 2851.984451 
12420 : 293.102336 2421.290829 
12421 : 101.401523 578.085738 
12422 : 179.793830 402.425670 
12423 : 262.763374 3370.554841 
12424 : 354.840496 2764.673347 
12425 : 205.311698 1151.249655 
12426 : 2.235972 3265.529151 
12427 : 327.982691 3505.592520 
12428 : 182.913805 1370.522509 
12429 : 186.658950 3194.993464 
12430 : 387.779373 2357.948613 
12431 : 139.537866 3804.189676 
12432 : 351.087492 4811.749458 
12433 : 188.797276 4035.024148 
12434 : 122.867663 4985.092570 
12435 : 121.149811 3609.933684 
12436 : 235.759081 2449.043363 
12437 : 269.233759 2468.006840 
12438 : 83.699603 4754.752141 
12439 : 66.138764 2930.868539 
12440 : 179.977365 3650.941233 
12441 : 380.288501 3752.326386 
12442 : 267.593343 2259.759498 
12443 : 180.786706 2236.581011 
12444 : 283.406994 828.812727 
12445 : 315.436372 1639.649015 
12446 : 237.732626 4199.028317 
12447 : 136.043328 1720.728793 
12448 : 378.673005 289.923643 
12449 : 311.342614 2742.794701 
12450 : 291.877433 478.894437 
12451 : 233.846317 3892.118571 
12452 : 33.688369 2538.114645 
12453 : 87.803868 2795.738894 
12454 : 250.592714 3459.071157 
12455 : 137.402807 3892.734350 
12456 : 99.674839 1915.401404 
12457 : 261.343692 1837.876268 
12458 : 329.498992 4474.015845 
12459 : 344.285450 3445.404023 
12460 : 16.937242 4216.563905 
12461 : 46.047534 2566.839255 
12462 : 296.211759 3215.546958 
12463 : 171.792092 2011.628349 
12464 : 124.034963 4567.609850 
12465 : 164.589819 3422.966693 
12466 : 384.590304 2331.304858 
12467 : 18.455747 472.259637 
12468 : 250.908270 3298.218192 
12469 : 13.977450 1303.640720 
12470 : 16.279444 293.685984 
12471 : 62.687249 4857.599383 
12472 : 388.676250 4938.966996 
12473 : 144.742897 1082.317870 
12474 : 337.780694 1383.957950 
12475 : 75.265904 1790.191482 
12476 : 40.947743 2239.017572 
12477 : 196.832857 1046.208216 
12478 : 122.915123 872.539037 
12479 : 344.457539 3503.231330 
12480 : 350.300254 488.889683 
12481 : 103.841183 4300.487030 
12482 : 40.387789 3618.245475 
12483 : 248.525711 1833.903828 
12484 : 322.646246 1520.857262 
12485 : 117.491702 4648.316129 
12486 : 399.664763 3216.780913 
12487 : 386.970037 1816.647752 
12488 : 268.157172 2893.056489 
12489 : 234.980378 665.303878 
12490 : 117.940961 3090.313533 
12491 : 255.066569 1823.837935 
12492 : 344.205309 2196.971676 
12493 : 57.303225 4302.438356 
12494 : 368.924609 1628.451426 
12495 : 216.196804 1826.120889 
12496 : 250.575055 3627.779694 
12497 : 316.832386 2800.124584 
12498 : 388.180900 2145.096713 
12499 : 79.445365 3250.563537 
12500 : 213.101391 4705.426258 
12501 : 213.611984 3723.366022 
12502 : 290.629886 2687.842764 
12503 : 250.624339 2914.174597 
12504 : 197.840231 3649.381941 
12505 : 17.358782 2301.678165 
12506 : 179.659396 1873.476373 
12507 : 338.003249 1532.748275 
12508 : 28.829575 1086.011438 
12509 : 288.919796 182.461528 
12510 : 19.495584 3381.882970 
12511 : 275.531068 1351.253798 
12512 : 223.447321 147.590953 
12513 : 14.014213 4760.746377 
12514 : 101.482776 1690.661901 
12515 : 152.835486 4615.838494 
12516 : 231.459048 4593.223661 
12517 : 26.709917 2704.575438 
12518 : 276.703344 4856.397106 
12519 : 340.959994 1998.697195 
12520 : 169.345687 1371.869291 
12521 : 22.566756 3206.208266 
12522 : 137.085046 2529.062460 
12523 : 342.191179 3934.810123 
12524 : 107.971123 1262.800229 
12525 : 200.871836 101.343526 
12526 : 59.652157 3666.313629 
