Number of nodes 10000 
3003 : 4.577585 8.268015 
3004 : 3.065004 30.358304 
3005 : 24.312987 30.753595 
3006 : 9.338634 46.375497 
3007 : 5.680458 47.911092 
3008 : 21.206928 40.090413 
3009 : 37.212054 30.632749 
3010 : 24.676111 44.420221 
3011 : 27.595677 25.944014 
3012 : 9.377035 23.166546 
3013 : 8.273754 12.310109 
3014 : 1.494651 37.899149 
3015 : 26.534599 29.743132 
3016 : 20.290183 0.243638 
3017 : 19.432018 32.659899 
3018 : 34.467800 47.766559 
3019 : 38.620596 24.936860 
3020 : 30.387517 30.230054 
3021 : 9.867178 35.675169 
3022 : 27.050698 3.148839 
3023 : 30.372218 9.121995 
3024 : 23.447593 43.900898 
3025 : 32.897571 39.281953 
3026 : 37.073406 46.935268 
3027 : 25.502675 15.010563 
3028 : 0.757515 42.860325 
3029 : 7.373625 40.886308 
3030 : 1.069628 41.520569 
3031 : 37.399947 21.772528 
3032 : 19.378694 27.029224 
3033 : 31.791422 45.679857 
3034 : 18.273414 29.886140 
3035 : 19.768370 0.343553 
3036 : 17.028558 13.616925 
3037 : 35.670886 6.873339 
3038 : 34.971405 35.434976 
3039 : 25.326015 2.075352 
3040 : 11.691173 21.837208 
3041 : 11.667134 34.017841 
3042 : 9.820002 27.587071 
3043 : 28.173917 8.897010 
3044 : 30.984475 4.277266 
3045 : 32.906142 9.338599 
3046 : 32.247586 18.438220 
3047 : 10.150838 46.554485 
3048 : 32.019994 34.831923 
3049 : 25.188349 8.317141 
3050 : 9.260063 38.675036 
3051 : 15.243070 20.660116 
3052 : 18.128066 35.430670 
3053 : 20.022382 16.606873 
3054 : 21.622862 27.552917 
3055 : 13.805806 49.823409 
3056 : 11.657201 33.359106 
3057 : 28.141144 44.447514 
3058 : 37.363137 17.912893 
3059 : 23.766990 21.700752 
3060 : 23.723631 36.652461 
3061 : 29.549241 49.726444 
3062 : 14.905727 23.832261 
3063 : 18.130815 16.577923 
3064 : 20.375023 30.267225 
3065 : 37.148433 38.657889 
3066 : 18.031512 19.282352 
3067 : 25.497395 10.193165 
3068 : 18.374554 19.333702 
3069 : 22.150978 3.251580 
3070 : 1.649306 21.615959 
3071 : 32.088087 34.486703 
3072 : 26.860465 25.328123 
3073 : 8.013104 35.845854 
3074 : 0.583455 15.060832 
3075 : 30.526641 35.300423 
3076 : 22.700470 45.760350 
3077 : 26.168552 35.289903 
3078 : 25.389616 6.656173 
3079 : 29.373208 33.273317 
3080 : 35.493063 18.778247 
3081 : 26.636360 25.122094 
3082 : 4.826984 19.950435 
3083 : 28.549424 48.021758 
3084 : 17.889087 5.783682 
3085 : 25.639294 28.060956 
3086 : 25.955845 23.361285 
3087 : 27.135016 7.946846 
3088 : 2.353106 26.259888 
3089 : 8.958131 15.986992 
3090 : 6.719263 39.067120 
3091 : 37.141176 3.146695 
3092 : 20.609240 31.117169 
3093 : 26.934541 31.852690 
3094 : 26.712009 4.055261 
3095 : 3.258457 42.315720 
3096 : 9.002939 43.096800 
3097 : 11.367568 37.936188 
3098 : 36.550549 46.886710 
3099 : 9.164063 32.380903 
3100 : 9.944816 49.801341 
3101 : 27.051630 36.810784 
3102 : 25.939626 2.873952 
3103 : 28.147074 0.467263 
3104 : 33.484131 41.545657 
3105 : 29.091828 16.750399 
3106 : 0.777376 13.448580 
3107 : 23.349859 5.415036 
3108 : 36.835073 9.083184 
3109 : 3.667120 19.190227 
3110 : 22.182424 41.855185 
3111 : 37.232112 38.085095 
3112 : 7.978118 49.362250 
3113 : 21.012783 35.550025 
3114 : 5.069564 17.242125 
3115 : 29.949091 26.879597 
3116 : 12.586748 37.209128 
3117 : 7.486965 46.469636 
3118 : 39.215805 6.420000 
3119 : 28.513085 11.049351 
3120 : 33.026000 16.400596 
3121 : 27.328793 16.906754 
3122 : 27.576072 43.365249 
3123 : 21.235035 33.785853 
3124 : 7.554148 0.849173 
3125 : 19.720628 25.871963 
3126 : 22.381595 25.614777 
3127 : 33.131211 19.801955 
3128 : 8.114744 46.035487 
3129 : 21.109849 49.587841 
3130 : 32.312448 27.734800 
3131 : 14.204178 28.540069 
3132 : 21.910201 11.606499 
3133 : 28.697514 39.910360 
3134 : 8.100495 11.892068 
3135 : 25.750276 28.665536 
3136 : 0.003561 30.971588 
3137 : 20.527079 22.686408 
3138 : 22.793161 37.720639 
3139 : 0.281468 28.293502 
3140 : 35.698898 38.893261 
3141 : 33.327744 36.709657 
3142 : 31.006618 48.270355 
3143 : 31.525425 38.150026 
3144 : 14.945183 28.343015 
3145 : 6.092479 29.984748 
3146 : 14.090412 29.563953 
3147 : 25.803917 48.082408 
3148 : 37.277470 22.080850 
3149 : 3.732841 34.624026 
3150 : 29.551111 11.792869 
3151 : 2.210694 38.530651 
3152 : 30.286339 8.000038 
3153 : 18.539574 3.932741 
3154 : 1.800178 15.532779 
3155 : 33.681180 16.212256 
3156 : 6.588462 8.845004 
3157 : 4.602957 12.300620 
3158 : 10.862435 49.591940 
3159 : 12.575451 30.565223 
3160 : 24.243585 24.150201 
3161 : 27.098668 12.213280 
3162 : 39.505690 48.695570 
3163 : 39.730430 35.770789 
3164 : 30.301454 34.919511 
3165 : 11.002384 8.741963 
3166 : 38.160550 23.519419 
3167 : 16.443295 40.254477 
3168 : 8.664931 5.485468 
3169 : 25.165203 39.750572 
3170 : 0.594761 43.401396 
3171 : 1.731991 4.867448 
3172 : 7.210485 3.292240 
3173 : 8.018604 3.014134 
3174 : 28.774303 22.751517 
3175 : 17.714702 43.971082 
3176 : 33.819705 17.392625 
3177 : 15.591604 21.834317 
3178 : 33.502088 6.559978 
3179 : 29.936746 32.669945 
3180 : 23.354442 26.874544 
3181 : 6.422944 36.455650 
3182 : 21.153607 6.606337 
3183 : 18.506836 44.710000 
3184 : 15.181754 22.897349 
3185 : 3.729199 5.031359 
3186 : 10.365818 20.051877 
3187 : 13.433466 43.413835 
3188 : 15.004489 47.872338 
3189 : 5.850386 1.069755 
3190 : 12.670795 47.247959 
3191 : 11.249016 46.095463 
3192 : 32.804945 30.548079 
3193 : 13.683586 24.508459 
3194 : 34.880086 22.237540 
3195 : 10.721180 19.840934 
3196 : 31.017271 7.595578 
3197 : 24.368360 43.508463 
3198 : 0.718754 24.283710 
3199 : 28.060458 42.994866 
3200 : 0.630092 36.410731 
3201 : 27.355725 27.128386 
3202 : 35.116065 31.537881 
3203 : 17.272243 13.453816 
3204 : 25.253717 29.590600 
3205 : 23.441630 43.315255 
3206 : 9.096450 46.277245 
3207 : 31.386187 47.555979 
3208 : 11.505452 3.335224 
3209 : 36.975024 47.306899 
3210 : 11.939006 24.831665 
3211 : 21.452127 3.401369 
3212 : 13.345899 7.682085 
3213 : 9.491758 14.803656 
3214 : 21.809569 8.437447 
3215 : 4.307425 36.759731 
3216 : 5.486213 43.984853 
3217 : 3.777099 42.571169 
3218 : 12.435345 33.601468 
3219 : 32.505455 39.924811 
3220 : 20.542307 5.024012 
3221 : 34.659057 26.133426 
3222 : 39.219488 2.934413 
3223 : 13.066106 40.682303 
3224 : 8.784675 17.284267 
3225 : 20.728950 41.446204 
3226 : 14.120234 36.248167 
3227 : 34.379086 16.864689 
3228 : 10.400826 10.573199 
3229 : 33.748841 16.992006 
3230 : 23.312062 22.964590 
3231 : 28.776221 26.437365 
3232 : 13.740951 20.060291 
3233 : 0.370957 37.596110 
3234 : 7.697859 1.346945 
3235 : 20.295511 18.732473 
3236 : 0.969674 9.334063 
3237 : 22.001658 18.599096 
3238 : 11.047364 16.542388 
3239 : 27.849648 0.925594 
3240 : 35.254113 34.261535 
3241 : 0.987256 33.616897 
3242 : 13.648258 41.651817 
3243 : 16.856227 21.819408 
3244 : 3.200446 31.787069 
3245 : 3.174152 33.255756 
3246 : 2.895050 17.788628 
3247 : 36.013640 15.926745 
3248 : 38.772332 34.488654 
3249 : 15.652278 1.315699 
3250 : 12.543404 46.996046 
3251 : 22.132543 31.327149 
3252 : 31.681922 6.755070 
3253 : 31.932563 46.925640 
3254 : 34.530342 23.392904 
3255 : 31.918488 46.660225 
3256 : 0.255056 48.662343 
3257 : 36.796055 14.218081 
3258 : 0.718490 26.940438 
3259 : 1.176659 0.628772 
3260 : 28.458077 7.857554 
3261 : 21.536567 17.582340 
3262 : 20.983543 38.656337 
3263 : 20.089597 16.010043 
3264 : 2.626900 27.673911 
3265 : 9.201625 19.006115 
3266 : 4.681613 37.510483 
3267 : 39.590842 49.253669 
3268 : 2.820660 22.355837 
3269 : 2.400946 3.731372 
3270 : 26.463084 5.021904 
3271 : 13.762311 16.811277 
3272 : 5.140534 14.610439 
3273 : 25.485427 45.848751 
3274 : 29.859527 25.238111 
3275 : 32.210692 28.961195 
3276 : 10.761085 2.584198 
3277 : 17.359191 13.338344 
3278 : 16.072259 39.143841 
3279 : 24.325694 26.901383 
3280 : 30.803498 46.988113 
3281 : 37.644959 26.880483 
3282 : 5.258592 20.647455 
3283 : 10.228909 48.204467 
3284 : 15.132432 29.956213 
3285 : 39.749428 47.063294 
3286 : 13.638050 38.050359 
3287 : 35.982084 5.543512 
3288 : 9.499264 14.256629 
3289 : 8.800043 10.629840 
3290 : 39.643056 20.738324 
3291 : 38.044202 25.083559 
3292 : 25.528671 42.060182 
3293 : 20.165234 38.980312 
3294 : 14.324734 29.182713 
3295 : 30.738085 25.949125 
3296 : 31.374516 14.954016 
3297 : 1.156724 34.507579 
3298 : 2.097649 31.395453 
3299 : 12.936759 38.820584 
3300 : 31.987465 43.399691 
3301 : 25.209191 1.322319 
3302 : 39.311906 30.775822 
3303 : 6.329989 9.914594 
3304 : 24.667049 43.238194 
3305 : 12.348689 46.409977 
3306 : 3.403140 42.362758 
3307 : 35.073182 1.940313 
3308 : 23.628058 26.360993 
3309 : 12.124925 18.191141 
3310 : 6.722804 3.506390 
3311 : 13.595070 12.412878 
3312 : 2.697845 2.953220 
3313 : 26.139594 11.567137 
3314 : 9.771423 46.771991 
3315 : 30.316729 40.335812 
3316 : 11.960568 1.903419 
3317 : 16.752604 48.407278 
3318 : 2.233288 46.502343 
3319 : 1.234253 2.296131 
3320 : 7.463215 16.476007 
3321 : 10.836226 35.826043 
3322 : 2.649732 1.572897 
3323 : 13.339748 12.142149 
3324 : 1.996223 15.326784 
3325 : 4.052340 41.699946 
3326 : 2.874791 26.091433 
3327 : 36.180521 5.774267 
3328 : 12.471912 6.965122 
3329 : 23.670757 20.227057 
3330 : 15.105005 7.965684 
3331 : 38.062553 47.222659 
3332 : 29.695807 6.491977 
3333 : 35.483735 11.388923 
3334 : 23.955846 1.337308 
3335 : 27.585195 44.539457 
3336 : 15.644660 36.045007 
3337 : 8.930947 10.202391 
3338 : 5.250401 17.029304 
3339 : 6.899133 29.814494 
3340 : 37.543916 30.624272 
3341 : 1.379278 3.287374 
3342 : 35.182280 8.828668 
3343 : 20.893098 8.672476 
3344 : 32.329895 42.823735 
3345 : 17.903189 28.976923 
3346 : 13.861558 10.091542 
3347 : 30.286031 33.771403 
3348 : 14.408517 4.973432 
3349 : 22.264267 0.205609 
3350 : 35.548850 28.085085 
3351 : 33.606554 17.823530 
3352 : 9.761088 21.598913 
3353 : 17.424729 13.703651 
3354 : 33.142114 25.290334 
3355 : 6.108131 13.147987 
3356 : 30.318157 0.291207 
3357 : 35.060339 46.250483 
3358 : 20.084944 24.724643 
3359 : 22.810669 11.053127 
3360 : 34.059278 44.252634 
3361 : 39.385709 6.016730 
3362 : 31.608542 26.599635 
3363 : 14.027318 8.516311 
3364 : 20.076194 48.279406 
3365 : 10.208491 47.256293 
3366 : 20.394866 24.583165 
3367 : 3.144794 8.362942 
3368 : 2.235971 35.544411 
3369 : 25.399515 37.838532 
3370 : 24.676135 23.993567 
3371 : 3.258939 41.825411 
3372 : 24.380828 41.853998 
3373 : 21.786826 28.516268 
3374 : 34.236865 39.154219 
3375 : 25.707582 23.787376 
3376 : 10.865313 38.883203 
3377 : 4.270026 44.799765 
3378 : 2.420537 47.821035 
3379 : 24.875320 6.565086 
3380 : 27.962802 31.320725 
3381 : 10.997601 37.479387 
3382 : 16.878772 9.543944 
3383 : 14.632908 22.187832 
3384 : 3.286349 14.599886 
3385 : 2.790792 21.801070 
3386 : 4.835585 33.997324 
3387 : 27.114120 12.649763 
3388 : 8.757450 43.607089 
3389 : 9.491197 26.810165 
3390 : 0.345385 45.619375 
3391 : 29.084450 23.295732 
3392 : 22.441367 18.656750 
3393 : 22.078904 34.674446 
3394 : 29.690143 37.845824 
3395 : 32.985329 45.422622 
3396 : 15.735788 3.115042 
3397 : 5.437746 39.172848 
3398 : 7.829728 8.393499 
3399 : 28.811968 41.642461 
3400 : 26.785397 6.472998 
3401 : 2.393985 24.602393 
3402 : 15.371070 41.968496 
3403 : 19.649438 28.928468 
3404 : 30.966469 13.781516 
3405 : 5.912446 18.117141 
3406 : 19.421356 26.717080 
3407 : 2.873396 46.910346 
3408 : 31.497744 14.165619 
3409 : 15.749285 31.990383 
3410 : 9.446456 1.887117 
3411 : 3.222706 37.859892 
3412 : 3.160190 9.370139 
3413 : 37.097146 25.481455 
3414 : 8.188614 29.601809 
3415 : 38.263223 11.953221 
3416 : 13.589681 24.290797 
3417 : 38.398659 46.030994 
3418 : 13.725843 18.126658 
3419 : 2.536913 3.176976 
3420 : 24.498930 30.325693 
3421 : 22.224535 8.705134 
3422 : 36.258001 31.563163 
3423 : 8.049013 17.840894 
3424 : 31.507742 34.553593 
3425 : 13.908763 2.751594 
3426 : 38.886034 16.343896 
3427 : 33.442097 30.640811 
3428 : 28.472220 49.141173 
3429 : 8.595981 22.733069 
3430 : 0.617906 12.666394 
3431 : 8.401748 1.861118 
3432 : 21.458736 28.238500 
3433 : 4.338323 2.285469 
3434 : 34.150468 46.889351 
3435 : 36.434045 22.696005 
3436 : 13.349010 43.482970 
3437 : 18.765729 46.351985 
3438 : 0.115874 34.076094 
3439 : 12.436330 17.862166 
3440 : 19.408889 40.082230 
3441 : 10.486616 28.812911 
3442 : 27.324474 34.013190 
3443 : 36.447429 29.121360 
3444 : 22.820065 45.453090 
3445 : 10.611120 44.918328 
3446 : 37.138872 22.816748 
3447 : 2.569790 9.108414 
3448 : 25.052067 16.392278 
3449 : 37.931148 1.189468 
3450 : 20.655735 0.358527 
3451 : 38.268144 40.176591 
3452 : 10.880850 12.127444 
3453 : 21.079601 39.628429 
3454 : 36.447697 39.949988 
3455 : 8.587407 10.251474 
3456 : 33.071412 24.585405 
3457 : 5.533109 42.502340 
3458 : 17.510058 31.283904 
3459 : 35.011307 10.739108 
3460 : 28.172492 48.638675 
3461 : 19.880887 26.844261 
3462 : 24.383875 41.732031 
3463 : 3.113136 40.777685 
3464 : 9.657308 27.741410 
3465 : 1.031366 21.426405 
3466 : 33.859077 14.615278 
3467 : 0.594512 40.132664 
3468 : 22.016636 49.438227 
3469 : 4.786846 25.419311 
3470 : 23.517965 9.539967 
3471 : 24.888438 27.058043 
3472 : 29.880708 12.434746 
3473 : 12.397124 19.577287 
3474 : 36.660164 10.329831 
3475 : 31.290639 39.288669 
3476 : 4.041871 23.658628 
3477 : 11.244182 23.649296 
3478 : 36.300211 35.909603 
3479 : 4.443486 6.400246 
3480 : 31.592781 47.540129 
3481 : 4.091182 36.741997 
3482 : 30.717756 30.931903 
3483 : 26.482217 28.081499 
3484 : 30.923919 11.388132 
3485 : 37.279257 44.253418 
3486 : 7.075377 25.701595 
3487 : 0.816870 20.932053 
3488 : 33.345557 38.765225 
3489 : 18.927744 34.860689 
3490 : 4.345851 49.513769 
3491 : 3.562175 29.645525 
3492 : 4.605184 7.816710 
3493 : 6.718914 6.539515 
3494 : 38.900414 8.517849 
3495 : 11.440145 3.300981 
3496 : 23.960956 18.763925 
3497 : 34.088380 36.317944 
3498 : 9.791381 19.455182 
3499 : 29.086736 1.800801 
3500 : 16.031628 0.282711 
3501 : 12.424023 32.808064 
3502 : 26.151964 37.632921 
3503 : 15.673008 3.380701 
3504 : 4.773441 16.963559 
3505 : 39.141526 24.869595 
3506 : 20.730072 15.591194 
3507 : 20.310746 33.600931 
3508 : 13.000875 40.419575 
3509 : 7.890870 33.845253 
3510 : 34.515715 46.536160 
3511 : 10.714732 31.945882 
3512 : 21.547233 28.645606 
3513 : 22.058622 49.533869 
3514 : 38.530279 2.727584 
3515 : 10.783021 4.253040 
3516 : 10.628710 48.062532 
3517 : 12.399591 20.271580 
3518 : 22.291905 34.263995 
3519 : 15.127572 20.302036 
3520 : 9.830602 49.749580 
3521 : 27.047165 41.894609 
3522 : 10.451773 12.299614 
3523 : 38.459450 20.823835 
3524 : 19.903069 18.498851 
3525 : 17.110892 39.590056 
3526 : 22.711683 1.605434 
3527 : 24.521538 39.823811 
3528 : 32.279730 1.702801 
3529 : 35.231337 0.923265 
3530 : 6.399132 22.372541 
3531 : 3.567077 41.875797 
3532 : 12.525384 39.799915 
3533 : 24.294110 46.843448 
3534 : 15.149537 10.065613 
3535 : 37.021711 43.134029 
3536 : 2.280539 12.790227 
3537 : 39.760636 2.984071 
3538 : 26.678323 48.433998 
3539 : 24.685998 3.275276 
3540 : 5.915431 11.477052 
3541 : 1.159847 1.653920 
3542 : 22.898813 6.391102 
3543 : 1.199262 34.001739 
3544 : 28.461359 1.414816 
3545 : 8.561534 42.595186 
3546 : 10.207479 14.111093 
3547 : 38.343720 21.099498 
3548 : 7.275622 32.665642 
3549 : 31.938264 46.079757 
3550 : 1.601706 14.617521 
3551 : 12.366375 48.340048 
3552 : 38.683698 38.970726 
3553 : 10.679608 4.315735 
3554 : 4.875022 8.944587 
3555 : 24.295112 9.515186 
3556 : 25.814098 4.958979 
3557 : 34.976985 45.495019 
3558 : 35.893168 2.421236 
3559 : 2.127102 45.501184 
3560 : 30.380529 6.102125 
3561 : 34.356159 17.683166 
3562 : 19.268928 11.588572 
3563 : 3.003860 28.036225 
3564 : 3.628849 28.665449 
3565 : 8.008633 15.138441 
3566 : 31.131468 38.672427 
3567 : 16.291183 0.693232 
3568 : 33.081666 13.358070 
3569 : 5.918719 46.603877 
3570 : 29.316591 41.915285 
3571 : 5.995670 1.144157 
3572 : 33.537214 48.280342 
3573 : 21.814678 19.895631 
3574 : 38.446725 25.761444 
3575 : 3.019810 36.582758 
3576 : 37.353336 27.661531 
3577 : 14.376963 49.162121 
3578 : 2.677216 26.717675 
3579 : 38.637340 32.065554 
3580 : 25.978116 16.831273 
3581 : 16.824673 49.116693 
3582 : 23.857629 44.301563 
3583 : 13.883538 5.335481 
3584 : 8.705065 31.015941 
3585 : 1.513652 43.556234 
3586 : 6.137017 29.441409 
3587 : 14.935290 38.279505 
3588 : 35.072601 37.389388 
3589 : 17.645932 6.312566 
3590 : 25.510792 31.836996 
3591 : 15.512267 45.178371 
3592 : 33.487841 16.687797 
3593 : 30.652691 24.544400 
3594 : 5.023371 11.269197 
3595 : 3.706446 38.200567 
3596 : 26.412731 20.239593 
3597 : 15.106815 48.005402 
3598 : 4.311694 30.619726 
3599 : 24.952439 17.679174 
3600 : 24.864023 10.423145 
3601 : 36.465097 3.835768 
3602 : 24.245270 29.264554 
3603 : 19.413823 13.187976 
3604 : 23.069640 29.185864 
3605 : 39.284047 1.845324 
3606 : 20.742731 44.825712 
3607 : 13.948069 8.763549 
3608 : 39.314973 36.046992 
3609 : 39.680411 5.929942 
3610 : 35.846297 23.839536 
3611 : 29.663214 37.134834 
3612 : 26.589465 26.677545 
3613 : 29.334508 31.755211 
3614 : 17.436653 47.870153 
3615 : 15.985287 12.151784 
3616 : 8.715648 31.441930 
3617 : 35.265200 37.307396 
3618 : 37.682787 42.626414 
3619 : 37.958194 33.542860 
3620 : 4.257713 48.438820 
3621 : 2.319013 0.143283 
3622 : 6.548958 3.998210 
3623 : 21.098957 28.385248 
3624 : 2.789924 16.870266 
3625 : 0.405830 30.350003 
3626 : 3.667201 6.221693 
3627 : 24.297401 29.080718 
3628 : 2.243420 43.400180 
3629 : 26.324017 6.534977 
3630 : 23.032796 18.185217 
3631 : 2.953414 4.452826 
3632 : 9.662770 9.136845 
3633 : 14.047801 30.635096 
3634 : 5.069547 46.330081 
3635 : 29.576346 36.910377 
3636 : 17.827193 0.262335 
3637 : 0.704465 22.673324 
3638 : 27.268331 27.646267 
3639 : 35.233323 18.032417 
3640 : 5.592841 1.253576 
3641 : 32.434151 33.605823 
3642 : 10.114387 33.868148 
3643 : 0.975426 18.923750 
3644 : 21.228943 21.722117 
3645 : 37.394187 26.647448 
3646 : 30.773140 2.596394 
3647 : 16.190092 11.570675 
3648 : 28.712437 21.303610 
3649 : 19.252905 7.139146 
3650 : 17.647032 49.406229 
3651 : 37.694433 42.404535 
3652 : 23.151136 46.403525 
3653 : 31.344388 43.623401 
3654 : 28.592282 19.730220 
3655 : 5.686647 18.850740 
3656 : 27.716741 1.286968 
3657 : 15.745958 38.737221 
3658 : 5.110713 17.609734 
3659 : 25.636176 9.903205 
3660 : 19.900339 34.468805 
3661 : 2.558901 10.602161 
3662 : 20.941487 5.574490 
3663 : 12.581594 47.123478 
3664 : 34.195678 42.758207 
3665 : 0.360604 43.138932 
3666 : 8.103419 6.293723 
3667 : 35.224172 11.474557 
3668 : 8.721988 42.219539 
3669 : 12.707587 40.341267 
3670 : 13.758548 13.823688 
3671 : 32.003096 15.561888 
3672 : 22.843379 19.030189 
3673 : 32.529538 20.923832 
3674 : 3.447184 3.296630 
3675 : 7.685499 47.357469 
3676 : 25.180067 39.512844 
3677 : 2.554538 32.607135 
3678 : 29.718493 48.764019 
3679 : 24.135896 6.537235 
3680 : 31.937770 25.791801 
3681 : 6.423790 26.591112 
3682 : 29.517232 6.593458 
3683 : 30.281581 32.206634 
3684 : 35.252444 20.365370 
3685 : 17.169681 34.586071 
3686 : 7.499311 34.763428 
3687 : 12.121262 15.088003 
3688 : 12.830283 41.603963 
3689 : 17.680268 38.522907 
3690 : 14.475391 49.343415 
3691 : 25.024002 30.608745 
3692 : 37.553062 18.281898 
3693 : 11.476161 7.536975 
3694 : 9.783978 48.785018 
3695 : 36.834158 35.313182 
3696 : 37.048663 38.329283 
3697 : 12.397649 8.868102 
3698 : 3.059014 12.025917 
3699 : 31.235119 45.224416 
3700 : 5.229807 36.689919 
3701 : 18.459273 43.733715 
3702 : 17.606767 13.386738 
3703 : 24.200074 42.591236 
3704 : 5.080821 41.416918 
3705 : 23.961766 43.977477 
3706 : 5.285027 2.687558 
3707 : 4.613463 12.551521 
3708 : 17.642934 42.688492 
3709 : 10.843977 47.647117 
3710 : 37.764277 6.579410 
3711 : 20.665721 15.043942 
3712 : 17.811679 2.595464 
3713 : 12.343525 27.322081 
3714 : 18.783902 21.834758 
3715 : 31.177727 9.838550 
3716 : 6.752515 10.231823 
3717 : 0.898038 4.507496 
3718 : 28.349166 0.226047 
3719 : 24.205989 9.356299 
3720 : 16.547203 32.567504 
3721 : 36.590809 29.786205 
3722 : 19.087231 47.114401 
3723 : 36.648870 32.010143 
3724 : 19.876271 22.458752 
3725 : 37.102126 18.841155 
3726 : 28.146039 0.439504 
3727 : 27.785697 10.834298 
3728 : 0.183744 22.159616 
3729 : 21.608772 16.968412 
3730 : 16.518816 7.007032 
3731 : 25.125197 4.420557 
3732 : 21.741428 0.186556 
3733 : 8.639920 39.883268 
3734 : 22.084194 14.683151 
3735 : 34.509953 35.567618 
3736 : 0.197573 22.174862 
3737 : 5.003366 14.804452 
3738 : 31.002828 13.103111 
3739 : 0.815454 13.762096 
3740 : 5.705311 3.685066 
3741 : 12.816429 39.609612 
3742 : 36.190002 15.021240 
3743 : 24.566224 2.516829 
3744 : 0.635917 16.804578 
3745 : 12.455776 43.118204 
3746 : 7.710880 7.593061 
3747 : 11.018719 15.477289 
3748 : 1.068410 26.543557 
3749 : 33.225606 26.966142 
3750 : 30.571129 39.724892 
3751 : 28.846287 3.038384 
3752 : 32.908695 42.134136 
3753 : 30.581755 46.551967 
3754 : 4.822680 37.962960 
3755 : 15.373264 5.917780 
3756 : 1.116928 6.298211 
3757 : 0.052179 15.000080 
3758 : 0.279919 18.834398 
3759 : 6.711370 32.810877 
3760 : 6.017429 42.334187 
3761 : 20.619760 38.925428 
3762 : 16.755300 34.941504 
3763 : 23.752505 23.936445 
